"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 27, 2015","Massachusetts Gov. Charlie Baker says travel ban restricting driving on state's roadways will be lifted at midnight.","13","198","187","","","","1"
"","CNN Breaking News","Jan 27, 2015","An American contractor was among those killed in a terrorist attack at a Libyan hotel, the man's employer confirms.","19","234","216","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","Gunmen attack Corinthia Hotel in Libya - CNN","","An American contractor was among those killed in a terrorist attack at a Libyan hotel, the man's employer confirms.","19","234","216","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","Gunmen who attacked the Corinthia Hotel in Tripoli, Libya, on Tuesday killed at least 10 people, spokesman says.","","An American contractor was among those killed in a terrorist attack at a Libyan hotel, the man's employer confirms.","19","234","216","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","cnn.com","","An American contractor was among those killed in a terrorist attack at a Libyan hotel, the man's employer confirms.","19","234","216","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","Georgia man is charged with murder of couple who went missing after contacting car seller on Craigslist.","41","293","309","","","","1"
"","Georgia man charged with murder in death of couple - CNN","","Georgia man is charged with murder of couple who went missing after contacting car seller on Craigslist.","41","293","309","","","","1"
"","A Georgia man was charged Tuesday with murder in the death of a couple who went missing last week after contacting a car seller on Craigslist, police said.","","Georgia man is charged with murder of couple who went missing after contacting car seller on Craigslist.","41","293","309","","","","1"
"","cnn.com","","Georgia man is charged with murder of couple who went missing after contacting car seller on Craigslist.","41","293","309","","","","1"
"","CNN Breaking News","Jan 27, 2015","Air traffic resumes at New York's LaGuardia Airport. Spirit Airlines says it's 1st major carrier restarting flights.","31","189","285","","","","1"
"","CNN Breaking News","Jan 27, 2015","Army decision on disciplinary action for Sgt. Bowe Bergdahl expected in days.","46","332","312","https://pbs.twimg.com/media/B8YOs86CQAAs_sD?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 27, 2015","Mormons say they'll back anti-discrimination laws for LGBT people, if the laws respect religious groups' rights.","65","507","401","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","http://t.co/60des7IVTb?amp=1","1"
"","Mormon church backs LGBT rights -- with one condition - CNN","","Mormons say they'll back anti-discrimination laws for LGBT people, if the laws respect religious groups' rights.","65","507","401","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","http://t.co/60des7IVTb?amp=1","1"
"","In at least one big and bruising culture-war battle, the Mormon church wants to call a partial truce.","","Mormons say they'll back anti-discrimination laws for LGBT people, if the laws respect religious groups' rights.","65","507","401","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","http://t.co/60des7IVTb?amp=1","1"
"","cnn.com","","Mormons say they'll back anti-discrimination laws for LGBT people, if the laws respect religious groups' rights.","65","507","401","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","https://pbs.twimg.com/card_img/1335229756455985154/eSVPNjk4?format=jpg&name=small","http://t.co/60des7IVTb?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","Dow dives more than 350 points as corporations cut their outlook for 2015.","20","176","181","","","","1"
"","Warning sign: Stocks take nosedive","","Dow dives more than 350 points as corporations cut their outlook for 2015.","20","176","181","","","","1"
"","Big companies are giving big red flags about their profit and sales outlooks for 2015.","","Dow dives more than 350 points as corporations cut their outlook for 2015.","20","176","181","","","","1"
"","money.cnn.com","","Dow dives more than 350 points as corporations cut their outlook for 2015.","20","176","181","","","","1"
"","CNN Breaking News","Jan 27, 2015","New apparent ISIS post says Japanese hostage, Jordanian pilot will die within 24 hours if demand isn't met.","67","433","251","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","http://t.co/2A7hfGvD4a?amp=1","1"
"","Purported ISIS post threatens Japanese, Jordan captives - CNN","","New apparent ISIS post says Japanese hostage, Jordanian pilot will die within 24 hours if demand isn't met.","67","433","251","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","http://t.co/2A7hfGvD4a?amp=1","1"
"","A purported ISIS online post says two ISIS captives -- Japanese man Kenji Goto and a Jordanian pilot -- will die soon if a prisoner swap isn't made.","","New apparent ISIS post says Japanese hostage, Jordanian pilot will die within 24 hours if demand isn't met.","67","433","251","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","http://t.co/2A7hfGvD4a?amp=1","1"
"","cnn.com","","New apparent ISIS post says Japanese hostage, Jordanian pilot will die within 24 hours if demand isn't met.","67","433","251","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","https://pbs.twimg.com/card_img/1334491871201140740/BSKhFfIM?format=jpg&name=small","http://t.co/2A7hfGvD4a?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","3 killed, 6 injured in car bombing and gun attack at luxury hotel in Tripoli, Libya, state-run news agency says.","15","345","341","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","Gunmen attack Corinthia Hotel in Libya - CNN","","3 killed, 6 injured in car bombing and gun attack at luxury hotel in Tripoli, Libya, state-run news agency says.","15","345","341","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","Gunmen who attacked the Corinthia Hotel in Tripoli, Libya, on Tuesday killed at least 10 people, spokesman says.","","3 killed, 6 injured in car bombing and gun attack at luxury hotel in Tripoli, Libya, state-run news agency says.","15","345","341","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","cnn.com","","3 killed, 6 injured in car bombing and gun attack at luxury hotel in Tripoli, Libya, state-run news agency says.","15","345","341","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334755378203140096/XdtaioCm?format=jpg&name=small","http://t.co/2gpSvIX2sI?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","5 arrested in France, accused of belonging to jihadist cell that was recruiting young people, authorities say.","19","294","302","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/CLwNlRrzfG?amp=1","1"
"","5 suspected jihadi cell members arrested in France - CNN","","5 arrested in France, accused of belonging to jihadist cell that was recruiting young people, authorities say.","19","294","302","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/CLwNlRrzfG?amp=1","1"
"","Five men were arrested in southern France on Tuesday suspected of belonging to a jihadist cell which was recruiting young French people, authorities said.","","5 arrested in France, accused of belonging to jihadist cell that was recruiting young people, authorities say.","19","294","302","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/CLwNlRrzfG?amp=1","1"
"","cnn.com","","5 arrested in France, accused of belonging to jihadist cell that was recruiting young people, authorities say.","19","294","302","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/CLwNlRrzfG?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","NYC mayor on preps for snow: ""This is nothing like we feared it would be"" in city, but was a ""better safe than sorry"" scenario.","43","474","512","","","","1"
"","CNN Breaking News","Jan 27, 2015","Travel ban that was imposed for parts of New York state will be lifted at 8 a.m. ET, Gov. Cuomo says.","10","156","200","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","http://t.co/GmSGsq4V5N?amp=1","1"
"","New England slammed as blizzard of 2015 churns north - CNN","","Travel ban that was imposed for parts of New York state will be lifted at 8 a.m. ET, Gov. Cuomo says.","10","156","200","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","http://t.co/GmSGsq4V5N?amp=1","1"
"","Parts of Rhode Island and Massachusetts battled blizzard conditions Tuesday, with some along the coast bracing for storm surges.","","Travel ban that was imposed for parts of New York state will be lifted at 8 a.m. ET, Gov. Cuomo says.","10","156","200","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","http://t.co/GmSGsq4V5N?amp=1","1"
"","cnn.com","","Travel ban that was imposed for parts of New York state will be lifted at 8 a.m. ET, Gov. Cuomo says.","10","156","200","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","https://pbs.twimg.com/card_img/1333700967745851392/VAcCh80K?format=jpg&name=small","http://t.co/GmSGsq4V5N?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","UK opens inquiry into Russian spy Litvinenko's 2006 death.","6","322","252","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","http://t.co/YWcvlLcBnv?amp=1","1"
"","UK opens public inquiry into Litvinenko's death - CNN","","UK opens inquiry into Russian spy Litvinenko's 2006 death.","6","322","252","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","http://t.co/YWcvlLcBnv?amp=1","1"
"","A UK public inquiry into the 2006 poisoning death of Russian spy Alexander Litvinenko opened Tuesday in London.","","UK opens inquiry into Russian spy Litvinenko's 2006 death.","6","322","252","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","http://t.co/YWcvlLcBnv?amp=1","1"
"","cnn.com","","UK opens inquiry into Russian spy Litvinenko's 2006 death.","6","322","252","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591527776112640/r0QhhfNr?format=jpg&name=small","http://t.co/YWcvlLcBnv?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","At least two rockets fired from Syria land in Israeli-occupied Golan Heights, Israeli military says.","31","185","207","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/Izibscwt4g?amp=1","1"
"","Israel: Rockets from Syria hit Golan Heights - CNN","","At least two rockets fired from Syria land in Israeli-occupied Golan Heights, Israeli military says.","31","185","207","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/Izibscwt4g?amp=1","1"
"","Two rockets fired from Syria land in Israeli-occupied Golan Heights, prompting Israel to respond with artillery fire, the Israeli military says.","","At least two rockets fired from Syria land in Israeli-occupied Golan Heights, Israeli military says.","31","185","207","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/Izibscwt4g?amp=1","1"
"","cnn.com","","At least two rockets fired from Syria land in Israeli-occupied Golan Heights, Israeli military says.","31","185","207","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","https://pbs.twimg.com/card_img/1334057364069216257/ZuykWPxO?format=jpg&name=small","http://t.co/Izibscwt4g?amp=1","1"
"","CNN Breaking News","Jan 27, 2015",".","47","163","270","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","http://t.co/aL64ZKd4Hu?amp=1","1"
"","Obama on balancing the U.S.-Saudi relationship - CNNPolitics","",".","47","163","270","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","http://t.co/aL64ZKd4Hu?amp=1","1"
"","President Barack Obama defended Tuesday the need to maintain a close alliance with Saudi Arabia, a strategic U.S. ally with a poor human rights record, shortly before leaving India for a short visit...","",".","47","163","270","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","http://t.co/aL64ZKd4Hu?amp=1","1"
"","cnn.com","",".","47","163","270","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","https://pbs.twimg.com/card_img/1334376885518741509/BYTOmcm2?format=jpg&name=small","http://t.co/aL64ZKd4Hu?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","Gunmen attack luxurious Corinthia Hotel in Tripoli; not immediately clear if there are casualties.","9","191","198","","","","1"
"","CNN Breaking News","Jan 27, 2015",".","16","195","271","","","","1"
"","CNN Breaking News","Jan 27, 2015","#facebookdown","208","958","727","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","http://t.co/SJmhq2T3RV?amp=1","1"
"","Facebook, Instagram goes down; Twitter freaks out - CNN","","#facebookdown","208","958","727","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","http://t.co/SJmhq2T3RV?amp=1","1"
"","For about an hour this morning, humans across the world were briefly forced to interact with each other in person.","","#facebookdown","208","958","727","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","http://t.co/SJmhq2T3RV?amp=1","1"
"","cnn.com","","#facebookdown","208","958","727","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","https://pbs.twimg.com/card_img/1334305549240897538/DYecZQC7?format=jpg&name=small","http://t.co/SJmhq2T3RV?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","2 officers were shot before returning fire and killing man during officers' swearing-in ceremony in Minnesota.","27","411","365","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","http://t.co/gNHtpUvMyY?amp=1","1"
"","Man opens fire on police during city council meeting - CNN","","2 officers were shot before returning fire and killing man during officers' swearing-in ceremony in Minnesota.","27","411","365","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","http://t.co/gNHtpUvMyY?amp=1","1"
"","A man opened fire on police attending a swearing-in ceremony for new officers in New Hope, Minnesota, on Monday night.","","2 officers were shot before returning fire and killing man during officers' swearing-in ceremony in Minnesota.","27","411","365","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","http://t.co/gNHtpUvMyY?amp=1","1"
"","cnn.com","","2 officers were shot before returning fire and killing man during officers' swearing-in ceremony in Minnesota.","27","411","365","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","https://pbs.twimg.com/card_img/1335238805050241026/g7VOW85M?format=jpg&name=small","http://t.co/gNHtpUvMyY?amp=1","1"
"","CNN Breaking News","Jan 27, 2015","#CNNSnow","93","820","1K","https://pbs.twimg.com/media/B8Vfv60CcAAqyAF?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 27, 2015",".","20","350","330","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","http://t.co/pMoR5E7nHZ?amp=1","1"
"","Monster snowstorm expected to slam into the Northeast - CNN","",".","20","350","330","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","http://t.co/pMoR5E7nHZ?amp=1","1"
"","Storms forecast for New York, New Jersey, New England; Massachusetts could see ""historic and destructive"" blizzard; warnings up to the Canadian border.","",".","20","350","330","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","http://t.co/pMoR5E7nHZ?amp=1","1"
"","cnn.com","",".","20","350","330","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","https://pbs.twimg.com/card_img/1335478063715389445/sSOKtSN1?format=jpg&name=small","http://t.co/pMoR5E7nHZ?amp=1","1"
"","CNN Breaking News","Jan 26, 2015",".","25","178","235","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","http://t.co/gv0eSfDBDY?amp=1","1"
"","Here's what you need to know about the blizzard of 2015 - CNN","",".","25","178","235","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","http://t.co/gv0eSfDBDY?amp=1","1"
"","The first major snowstorm of 2015 has hit the Northeastern United States. Find out what's expected across the region.","",".","25","178","235","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","http://t.co/gv0eSfDBDY?amp=1","1"
"","cnn.com","",".","25","178","235","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","https://pbs.twimg.com/card_img/1333692011828768771/8kn6w70L?format=jpg&name=small","http://t.co/gv0eSfDBDY?amp=1","1"
"","CNN Breaking News","Jan 26, 2015",".","30","243","225","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","http://t.co/3zW3lV9oeI?amp=1","1"
"","Reid 'cracking jokes' after eye surgery - CNNPolitics","",".","30","243","225","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","http://t.co/3zW3lV9oeI?amp=1","1"
"","Senate Minority Leader Harry Reid is out of three and a half hours of surgery to repair broken eye bones and ""sitting in his living room with Mrs. Reid, cracking jokes,"" his spokesman said Monday...","",".","30","243","225","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","http://t.co/3zW3lV9oeI?amp=1","1"
"","cnn.com","",".","30","243","225","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","https://pbs.twimg.com/card_img/1335214637009281028/Wn1NfWA2?format=jpg&name=small","http://t.co/3zW3lV9oeI?amp=1","1"
"","CNN Breaking News","Jan 26, 2015",".","42","275","344","","","","1"
"","CNN Breaking News","Jan 26, 2015",".","17","567","396","","","","1"
"","CNN Breaking News","Jan 26, 2015",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","Ex-CIA officer convicted in leak case - CNNPolitics","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","The ex-CIA officer accused of disclosing details of a covert operation to a New York Times reporter was convicted Monday in federal court, reports say.","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","cnn.com","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","CNN Breaking News","Jan 26, 2015","#CNNSnow","125","1K","696","https://pbs.twimg.com/media/B8TDg_0CIAA7P5w?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2015",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","Ex-CIA officer convicted in leak case - CNNPolitics","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","The ex-CIA officer accused of disclosing details of a covert operation to a New York Times reporter was convicted Monday in federal court, reports say.","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","cnn.com","",".","15","151","212","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","https://pbs.twimg.com/card_img/1334591527469920262/ieGeBqHb?format=png&name=small","http://t.co/u9Nb8WLRbu?amp=1","1"
"","CNN Breaking News","Jan 26, 2015","#CNNSnow","125","1K","696","https://pbs.twimg.com/media/B8TDg_0CIAA7P5w?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 26, 2015","#blizzardof2015","23","578","376","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","http://t.co/aOwViTpFlk?amp=1","1"
"","Here's what you need to know about the blizzard of 2015 - CNN","","#blizzardof2015","23","578","376","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","http://t.co/aOwViTpFlk?amp=1","1"
"","The first major snowstorm of 2015 has hit the Northeastern United States. Find out what's expected across the region.","","#blizzardof2015","23","578","376","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","http://t.co/aOwViTpFlk?amp=1","1"
"","cnn.com","","#blizzardof2015","23","578","376","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","https://pbs.twimg.com/card_img/1335964584604295172/yQ7LdqrU?format=jpg&name=small","http://t.co/aOwViTpFlk?amp=1","1"
"","CNN Breaking News","Jan 26, 2015","#blizzardof2015","60","481","400","","","","1"
"","CNN Breaking News","Jan 26, 2015","#blizzardof2015","44","862","514","","","","1"
"","CNN Breaking News","Jan 26, 2015","U.S. launches drone strike on Yemen, 3 officials tell CNN. It's first since Houthi uprising.","22","242","220","","","","1"
"","U.S. hits Yemen with drone strike, closes embassy - CNN","","U.S. launches drone strike on Yemen, 3 officials tell CNN. It's first since Houthi uprising.","22","242","220","","","","1"
"","The United States has launched a fresh drone strike on Yemen and closed its embassy to the public, days after the U.S.-backed government crumbled.","","U.S. launches drone strike on Yemen, 3 officials tell CNN. It's first since Houthi uprising.","22","242","220","","","","1"
"","cnn.com","","U.S. launches drone strike on Yemen, 3 officials tell CNN. It's first since Houthi uprising.","22","242","220","","","","1"
"","CNN Breaking News","Jan 26, 2015","#blizzardof2015","15","525","298","","","","1"
"","CNN Breaking News","Jan 26, 2015","U.S. says Embassy in Yemen is closed to the public until further notice, with ""very limited ability"" to help U.S. citizens in emergencies","24","319","254","","","","1"
"","CNN Breaking News","Jan 26, 2015","#blizzardof2015","24","373","311","","","","1"
"","CNN Breaking News","Jan 26, 2015","Greece forms anti-austerity coalition government","19","151","225","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","http://t.co/BXmkne5cSS?amp=1","1"
"","Greece's anti-austerity Prime Minister sworn in - CNN","","Greece forms anti-austerity coalition government","19","151","225","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","http://t.co/BXmkne5cSS?amp=1","1"
"","Greece's Syriza party forms a coalition government with the Independent Greeks party after exit polls showed it was close to a parliamentary majority.","","Greece forms anti-austerity coalition government","19","151","225","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","http://t.co/BXmkne5cSS?amp=1","1"
"","edition.cnn.com","","Greece forms anti-austerity coalition government","19","151","225","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","https://pbs.twimg.com/card_img/1334139454538149888/kjvY_hjU?format=jpg&name=small","http://t.co/BXmkne5cSS?amp=1","1"
