"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"1","CNN Breaking News","Nov 12, 2014","Inspector: More than 1,000 sex crime-related calls in New Orleans not investigated","48","281","149","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","http://t.co/xlSfU9gtPd?amp=1","1"
"1","Did New Orleans PD not investigate alleged sex crimes? - CNN","","Inspector: More than 1,000 sex crime-related calls in New Orleans not investigated","48","281","149","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","http://t.co/xlSfU9gtPd?amp=1","1"
"1","Five New Orleans detectives may have failed to investigate 1,111 alleged sex crimes over a 3-year period, a report says.","","Inspector: More than 1,000 sex crime-related calls in New Orleans not investigated","48","281","149","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","http://t.co/xlSfU9gtPd?amp=1","1"
"1","cnn.com","","Inspector: More than 1,000 sex crime-related calls in New Orleans not investigated","48","281","149","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","https://pbs.twimg.com/card_img/1335142119879610368/LoaFif26?format=png&name=small","http://t.co/xlSfU9gtPd?amp=1","1"
"1","CNN Breaking News","Nov 12, 2014","The European Space Agency's Philae probe landed Wednesday on Comet 67P, the agency says. Background:","45","619","463","","","","1"
"1","CNN Breaking News","Nov 12, 2014","Fans of 'The Big Bang Theory' mourn the death of actress Carol Ann Susi, who played Mrs. Wolowitz on the show","41","714","384","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","http://t.co/E9TCxvdeef?amp=1","1"
"1","'Big Bang Theory' actress Carol Ann Susi dies at 62","","Fans of 'The Big Bang Theory' mourn the death of actress Carol Ann Susi, who played Mrs. Wolowitz on the show","41","714","384","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","http://t.co/E9TCxvdeef?amp=1","1"
"1","Actress Carol Ann Susi, whose brash Brooklyn accent reverberated on the hit television series ""The Big Bang Theory,"" has died after a battle with cancer.","","Fans of 'The Big Bang Theory' mourn the death of actress Carol Ann Susi, who played Mrs. Wolowitz on the show","41","714","384","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","http://t.co/E9TCxvdeef?amp=1","1"
"1","cnn.com","","Fans of 'The Big Bang Theory' mourn the death of actress Carol Ann Susi, who played Mrs. Wolowitz on the show","41","714","384","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334092693765451777/cobqSLlk?format=jpg&name=240x240","http://t.co/E9TCxvdeef?amp=1","1"
"1","CNN Breaking News","Nov 12, 2014","#CometLanding","16","327","269","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","http://t.co/SwsULCXD0q?amp=1","1"
"1","Philae comet probe may have bounced after landing - CNN","","#CometLanding","16","327","269","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","http://t.co/SwsULCXD0q?amp=1","1"
"1","The comet probe Philae may have bounced when it landed, the European Space Agency said Wednesday.","","#CometLanding","16","327","269","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","http://t.co/SwsULCXD0q?amp=1","1"
"1","cnn.com","","#CometLanding","16","327","269","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","https://pbs.twimg.com/card_img/1334095271781752832/EIM37vfm?format=jpg&name=small","http://t.co/SwsULCXD0q?amp=1","1"
"1","CNN Breaking News","Nov 12, 2014","Early cold snap will leave parts of U.S. buried in snow and shivering under ice for several days.","26","241","202","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","http://t.co/a2eOzo7bqj?amp=1","1"
"1","Parts of U.S. abruptly thrown into early winter - CNN","","Early cold snap will leave parts of U.S. buried in snow and shivering under ice for several days.","26","241","202","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","http://t.co/a2eOzo7bqj?amp=1","1"
"1","An early blast of cold air will leave more than half of the United States shivering into the weekend.","","Early cold snap will leave parts of U.S. buried in snow and shivering under ice for several days.","26","241","202","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","http://t.co/a2eOzo7bqj?amp=1","1"
"1","cnn.com","","Early cold snap will leave parts of U.S. buried in snow and shivering under ice for several days.","26","241","202","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","https://pbs.twimg.com/card_img/1333890444728610818/upxTO2DM?format=jpg&name=small","http://t.co/a2eOzo7bqj?amp=1","1"
"1","CNN Breaking News","Nov 12, 2014","Obama announces climate change agreement with China to cut greenhouse gas emissions by nearly a third by 2025.","110","958","1K","","","","1"
"1","CNN Breaking News","Nov 12, 2014","Source: Fighting between pro-Russian rebels and Ukrainian military has returned to pre-September ceasefire level.","30","218","156","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Sterilization deaths in India ‘almost inevitable’ given unsafe conditions, activists say.","25","160","107","","","","1"
"1","CNN Breaking News","Nov 11, 2014","11 women dead after receiving sterilization surgeries at clinic in India, authorities say.","55","643","325","https://pbs.twimg.com/media/B2MfI3ECAAANZs2?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 11, 2014","Missouri Gov. Jay Nixon outlines protest preparations in Ferguson. Watch live now on CNNgo.","32","122","82","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","Philae lander is 'Go' for attempted comet touchdown","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","Rosetta mission controllers have made the first call to ""Go"" for an attempted landing on Comet 67P, the European Space Agency (ESA) announced in a webcast Tuesday.","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","cnn.com","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","CNN Breaking News","Nov 11, 2014","11 women dead after receiving sterilization surgeries at clinic in India, authorities say.","55","643","325","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Missouri Gov. Jay Nixon outlines protest preparations in Ferguson. Watch live now on CNNgo.","32","122","82","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","Philae lander is 'Go' for attempted comet touchdown","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","Rosetta mission controllers have made the first call to ""Go"" for an attempted landing on Comet 67P, the European Space Agency (ESA) announced in a webcast Tuesday.","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","cnn.com","","Scientists give first ‘go-ahead’ for an attempted landing on Comet 67P, European Space Agency says.","24","246","237","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334946153616596993/igyNpqX6?format=jpg&name=240x240","http://t.co/98eJk6ldGQ?amp=1","1"
"1","CNN Breaking News","Nov 11, 2014","Parents of Michael Brown testify before U.N. Committee Against Torture, call for Officer Darren Wilson’s arrest.","121","445","297","","","","1"
"1","CNN Breaking News","Nov 11, 2014","“I wanted dad to be alive…to see how much not only I care for him but a lot of people care,” George W. Bush says.","34","139","299","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Bush 43 salutes Bush 41. Watch live now on CNNgo.","26","76","184","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Russia will build up to 8 new nuclear reactors in Iran for ‘atomic energy,’ state media says.","87","431","200","","","","1"
"1","CNN Breaking News","Nov 11, 2014",".","8","151","247","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Israeli troops kill Palestinian man amid West Bank clashes","39","130","105","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Upper Midwest and Great Lakes are buried in snow; freezing temps head south nearly 6 weeks before winter starts.","40","344","240","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Captain of sunken Korean ferry found not guilty of murder, but sentenced to 36 years. More than 300 people died.","38","550","251","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Joseph Smith, founder of Mormon church, wed as many as 40 wives, 1 as young as 14, church acknowledges.","191","811","494","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","http://t.co/q9aPZsdLBA?amp=1","1"
"1","Church: Mormon founder Joseph Smith wed 40 wives - CNN","","Joseph Smith, founder of Mormon church, wed as many as 40 wives, 1 as young as 14, church acknowledges.","191","811","494","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","http://t.co/q9aPZsdLBA?amp=1","1"
"1","The founder of the Mormon church, Joseph Smith, wed as many as 40 wives, including one as young as 14 years old, the church acknowledged.","","Joseph Smith, founder of Mormon church, wed as many as 40 wives, 1 as young as 14, church acknowledges.","191","811","494","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","http://t.co/q9aPZsdLBA?amp=1","1"
"1","cnn.com","","Joseph Smith, founder of Mormon church, wed as many as 40 wives, 1 as young as 14, church acknowledges.","191","811","494","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","https://pbs.twimg.com/card_img/1334732387629101056/84Tn8Rva?format=png&name=small","http://t.co/q9aPZsdLBA?amp=1","1"
"1","CNN Breaking News","Nov 11, 2014","McDonald's recalls 2.3 million Hello Kitty toys that came with Happy Meals because of choking risk.","82","583","252","","","","1"
"1","CNN Breaking News","Nov 11, 2014",".","135","126","253","","","","1"
"1","CNN Breaking News","Nov 11, 2014",".","9","101","97","","","","1"
"1","CNN Breaking News","Nov 11, 2014",".","27","154","166","","","","1"
"1","CNN Breaking News","Nov 11, 2014","Federal agency claims major violations by clinic that treated Joan Rivers.","30","238","180","","","","1"
"1","Clinic that treated Joan Rivers made mistakes - CNN","","Federal agency claims major violations by clinic that treated Joan Rivers.","30","238","180","","","","1"
"1","The Manhattan clinic that treated comedian Joan Rivers before her death made a number of serious mistakes, according to a report released Monday.","","Federal agency claims major violations by clinic that treated Joan Rivers.","30","238","180","","","","1"
"1","cnn.com","","Federal agency claims major violations by clinic that treated Joan Rivers.","30","238","180","","","","1"
"1","CNN Breaking News","Nov 10, 2014","New York City’s first Ebola patient, Dr. Craig Spencer, is expected to be released Tuesday afternoon; He is now Ebola-free, official says.","39","548","573","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Syrian President Bashar al-Assad says he may consider halting fighting in Aleppo to allow U.N. aid into the city.","21","170","152","","","","1"
"1","CNN Breaking News","Nov 10, 2014",".","40","135","81","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","Israeli soldier stabbed at bus stop - CNN","",".","40","135","81","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","A 20-year-old Israeli man was stabbed Monday at a Tel Aviv bus stop in what police are calling a terrorist attack.","",".","40","135","81","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","cnn.com","",".","40","135","81","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","1 killed, 3 wounded in stabbing attacks on Israelis","22","147","83","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","Israeli soldier stabbed at bus stop - CNN","","1 killed, 3 wounded in stabbing attacks on Israelis","22","147","83","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","A 20-year-old Israeli man was stabbed Monday at a Tel Aviv bus stop in what police are calling a terrorist attack.","","1 killed, 3 wounded in stabbing attacks on Israelis","22","147","83","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","cnn.com","","1 killed, 3 wounded in stabbing attacks on Israelis","22","147","83","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","20-year-old Israeli IDF member stabbed at Tel Aviv bus stop in what police call a terrorist attack","46","192","118","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","Israeli soldier stabbed at bus stop - CNN","","20-year-old Israeli IDF member stabbed at Tel Aviv bus stop in what police call a terrorist attack","46","192","118","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","A 20-year-old Israeli man was stabbed Monday at a Tel Aviv bus stop in what police are calling a terrorist attack.","","20-year-old Israeli IDF member stabbed at Tel Aviv bus stop in what police call a terrorist attack","46","192","118","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","cnn.com","","20-year-old Israeli IDF member stabbed at Tel Aviv bus stop in what police call a terrorist attack","46","192","118","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","https://pbs.twimg.com/card_img/1333608116735373314/xPornRh7?format=jpg&name=small","http://t.co/YMaIzK79ze?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","47 people killed in bombing outside Nigerian school - CNN","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","At least 47 people were killed and 79 were wounded Monday by a suicide bombing outside a school in northern Nigeria, police said.","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","cnn.com","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","At least 47 people were killed and 79 were wounded by a suicide bombing outside a school in northern Nigeria, police said.","71","737","251","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","Arctic blast sent by 'bomb cyclone' just the first of 2 - CNN","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","Cold snap sent to U.S. by 'bomb cyclone' could be dangerous due to its early arrival. Leaves still on trees could collect more snow and break more limbs.","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","cnn.com","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","Leaders of China, Japan hold 1st face-to-face talks since taking office, amid smoldering tensions between 2 nations.","14","194","165","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Small jet crashes in Bahamas, killing 9 people aboard, reportedly including prominent Bahamian pastor Myles Munroe.","76","1K","350","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","47 people killed in bombing outside Nigerian school - CNN","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","At least 47 people were killed and 79 were wounded Monday by a suicide bombing outside a school in northern Nigeria, police said.","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","cnn.com","","Police suspect Boko Haram behind the attack on a school that killed 47 people in Nigeria.","43","326","141","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","https://pbs.twimg.com/card_img/1335242846174056456/JufL5kGG?format=jpg&name=small","http://t.co/VhkduVa2C4?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","At least 47 people were killed and 79 were wounded by a suicide bombing outside a school in northern Nigeria, police said.","71","737","251","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","Arctic blast sent by 'bomb cyclone' just the first of 2 - CNN","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","Cold snap sent to U.S. by 'bomb cyclone' could be dangerous due to its early arrival. Leaves still on trees could collect more snow and break more limbs.","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","cnn.com","","Cold blast bringing snow, deep freeze to parts of U.S. could be extra dangerous this early in season.","54","379","318","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","https://pbs.twimg.com/card_img/1336008507741626369/jx8ALXYe?format=jpg&name=small","http://t.co/jdimhGIWhC?amp=1","1"
"1","CNN Breaking News","Nov 10, 2014","Leaders of China, Japan hold 1st face-to-face talks since taking office, amid smoldering tensions between 2 nations.","14","194","165","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Small jet crashes in Bahamas, killing 9 people aboard, reportedly including prominent Bahamian pastor Myles Munroe.","76","1K","350","","","","1"
"1","CNN Breaking News","Nov 10, 2014","Ebola nurse who defied quarantine in tense standoff now plans to travel to southern Maine with her boyfriend.","161","298","239","","","","1"
"1","CNN Breaking News","Nov 9, 2014","Fiery meteor seen above Texas burned 5 times brighter than a full moon, NASA scientist says.","65","692","598","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","http://t.co/80nL8hJcIL?amp=1","1"
"1","Fireball lit up Texas sky, NASA says","","Fiery meteor seen above Texas burned 5 times brighter than a full moon, NASA scientist says.","65","692","598","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","http://t.co/80nL8hJcIL?amp=1","1"
"1","A fireball streaked through the Texas sky, NASA says. Some residents captured the event on camera.","","Fiery meteor seen above Texas burned 5 times brighter than a full moon, NASA scientist says.","65","692","598","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","http://t.co/80nL8hJcIL?amp=1","1"
"1","cnn.com","","Fiery meteor seen above Texas burned 5 times brighter than a full moon, NASA scientist says.","65","692","598","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","https://pbs.twimg.com/card_img/1334408918341128194/QprX7jgW?format=jpg&name=240x240","http://t.co/80nL8hJcIL?amp=1","1"
"1","CNN Breaking News","Nov 9, 2014","Kenneth Bae is in good spirits following his release from North Korea; He bears no ill will, his sister says.","22","128","179","","","","1"
"1","CNN Breaking News","Nov 9, 2014","Decision to send Iraq more U.S. military trainers reflects new phase in ISIS fight, Obama says.","71","212","173","","","","1"
"1","CNN Breaking News","Nov 9, 2014","President Obama wades into foreign policy challenges with his Asia trip that begins today.","40","186","181","","","","1"
"1","CNN Breaking News","Nov 9, 2014","Kenneth Bae thanks Obama and North Korean government for his release.","126","389","648","https://pbs.twimg.com/media/B1-x4d_CcAAI-Ed?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 9, 2014",". Watch live on CNN.","36","273","433","","","","1"
"1","CNN Breaking News","Nov 9, 2014",". Watch live on CNN.","24","243","332","","","","1"
"1","CNN Breaking News","Nov 8, 2014","Official: Letter from Obama to Kim Jong Un about detainees was “short and to the point.”","66","219","278","","","","1"
"1","CNN Breaking News","Nov 8, 2014","Obama nominates Loretta Lynch to be next U.S. attorney general.","196","1.3K","1.2K","https://pbs.twimg.com/media/B17tb7lCQAAidiA?format=jpg&name=small","","","1"
"1","CNN Breaking News","Nov 8, 2014","No ""quid pro quo"" for North Korea's release of 2 Americans, State Dept. official tells CNN.","33","202","260","https://pbs.twimg.com/media/B17mDq2CYAI5aW7?format=png&name=small","","","1"
"1","CNN Breaking News","Nov 8, 2014","More: U.S. welcomes N. Korea's decision to release Bae and Miller, thanks Sweden, others for helping secure release.","75","347","370","","","","1"
"1","CNN Breaking News","Nov 8, 2014","Americans Kenneth Bae, Matthew Todd Miller released from North Korea, are ""on their way home,"" U.S. government says.","80","534","606","","","","1"
"1","CNN Breaking News","Nov 8, 2014","Hundreds of small earthquakes have rumbled under northwest Nevada since midsummer, getting stronger in recent days.","42","489","288","","","","1"
"1","CNN Breaking News","Nov 8, 2014","South Sudan's warring rivals were warned to end months of conflict or risk intervention by neighboring nations.","12","131","117","","","","1"
