"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","CNN Breaking News","Jan 3, 2017","Megyn Kelly to leave Fox News later this year and join NBC News","371","1.2K","2.5K","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://t.co/qjm9NIOhGA?amp=1","1"
"","Megyn Kelly leaving Fox News for NBC News","","Megyn Kelly to leave Fox News later this year and join NBC News","371","1.2K","2.5K","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://t.co/qjm9NIOhGA?amp=1","1"
"","Megyn Kelly will leave Fox News later this year and join NBC News in a new role, three sources with knowledge of the matter confirmed.","","Megyn Kelly to leave Fox News later this year and join NBC News","371","1.2K","2.5K","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://t.co/qjm9NIOhGA?amp=1","1"
"","money.cnn.com","","Megyn Kelly to leave Fox News later this year and join NBC News","371","1.2K","2.5K","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://pbs.twimg.com/card_img/1334223841321631745/6zKcnGso?format=jpg&name=small","https://t.co/qjm9NIOhGA?amp=1","1"
"","CNN Breaking News","Jan 3, 2017","Ford cancels plans to build plant in Mexico. It will invest $700 million in Michigan, creating 700 new U.S. jobs.","309","2.8K","4.6K","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://t.co/HXgKqnTfGo?amp=1","1"
"","Ford cancels Mexico plant. Will create 700 U.S. jobs in 'vote of confidence' in Trump","","Ford cancels plans to build plant in Mexico. It will invest $700 million in Michigan, creating 700 new U.S. jobs.","309","2.8K","4.6K","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://t.co/HXgKqnTfGo?amp=1","1"
"","Ford scraps plans to build a new plant in Mexico. It will invest $700 million in Michigan instead, creating 700 U.S. jobs.","","Ford cancels plans to build plant in Mexico. It will invest $700 million in Michigan, creating 700 new U.S. jobs.","309","2.8K","4.6K","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://t.co/HXgKqnTfGo?amp=1","1"
"","money.cnn.com","","Ford cancels plans to build plant in Mexico. It will invest $700 million in Michigan, creating 700 new U.S. jobs.","309","2.8K","4.6K","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://pbs.twimg.com/card_img/1335486421730148354/kEDEKuWo?format=jpg&name=small","https://t.co/HXgKqnTfGo?amp=1","1"
"","CNN Breaking News","Jan 3, 2017","House Speaker Ryan defends proposed changes to ethics panel, marking first high-profile break with Trump this year.","103","271","333","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://t.co/mrp3KY7uir?amp=1","1"
"","House Republicans pull plan to gut independent ethics committee after Trump tweets","","House Speaker Ryan defends proposed changes to ethics panel, marking first high-profile break with Trump this year.","103","271","333","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://t.co/mrp3KY7uir?amp=1","1"
"","House Republicans voted Monday night to gut Congress' independent watchdog, the Office of Congressional Ethics, on the eve of a new era.","","House Speaker Ryan defends proposed changes to ethics panel, marking first high-profile break with Trump this year.","103","271","333","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://t.co/mrp3KY7uir?amp=1","1"
"","cnn.com","","House Speaker Ryan defends proposed changes to ethics panel, marking first high-profile break with Trump this year.","103","271","333","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591123713568773/4-p09IMe?format=jpg&name=small","https://t.co/mrp3KY7uir?amp=1","1"
"","CNN Breaking News","Jan 3, 2017","UK ambassador to EU resigns months before Brexit negotiations.","14","124","153","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://t.co/sDAFwx47Ql?amp=1","1"
"","UK envoy to EU resigns ahead of Brexit talks","","UK ambassador to EU resigns months before Brexit negotiations.","14","124","153","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://t.co/sDAFwx47Ql?amp=1","1"
"","Ivan Rogers, Britain's ambassador to the European Union, has resigned just months before Brexit negotiations are due to begin, the Press Association reported.","","UK ambassador to EU resigns months before Brexit negotiations.","14","124","153","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://t.co/sDAFwx47Ql?amp=1","1"
"","cnn.com","","UK ambassador to EU resigns months before Brexit negotiations.","14","124","153","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://pbs.twimg.com/card_img/1333527088775778306/JJ8MbKPy?format=jpg&name=small","https://t.co/sDAFwx47Ql?amp=1","1"
"","CNN Breaking News","Jan 3, 2017","2 foreign nationals arrested at Istanbul airport in connection with nightclub massacre.","13","165","248","https://pbs.twimg.com/media/C1QNg4HWgAA1H5W?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 3, 2017","Trump tweets threat to General Motors: Make the Chevy Cruze in the United States or face a heavy tax","222","552","698","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://t.co/ltz04ydZuD?amp=1","1"
"","Trump threatens GM: Make Cruze in U.S. or 'pay big border tax'","","Trump tweets threat to General Motors: Make the Chevy Cruze in the United States or face a heavy tax","222","552","698","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://t.co/ltz04ydZuD?amp=1","1"
"","Donald Trump sent a threat Tuesday to General Motors: Make your Chevrolet Cruze in the United States or face a hefty tax.","","Trump tweets threat to General Motors: Make the Chevy Cruze in the United States or face a heavy tax","222","552","698","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://t.co/ltz04ydZuD?amp=1","1"
"","money.cnn.com","","Trump tweets threat to General Motors: Make the Chevy Cruze in the United States or face a heavy tax","222","552","698","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://pbs.twimg.com/card_img/1334591126649630721/h2G1xSmV?format=jpg&name=small","https://t.co/ltz04ydZuD?amp=1","1"
"","CNN Breaking News","Jan 3, 2017","19-year-old African migrant found concealed in luggage of woman entering Spanish territory.","110","2K","1.1K","","","","1"
"","CNN Breaking News","Jan 3, 2017","4 people were killed when a tree fell on a home as a tornado swept through a rural Alabama community, officials said","13","170","182","","","","1"
"","CNN Breaking News","Jan 3, 2017","US Customs computers are back online after a 4-hour outage caused huge delays at airports across the country.","65","391","316","","","","1"
"","CNN Breaking News","Jan 3, 2017","4 children died when someone at the home sprayed water on pesticide, creating toxic gas, Amarillo, TX officials say.","53","451","262","https://pbs.twimg.com/media/C1N3uIAXgAUpEMu?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 3, 2017","A US Customs computer outage has affected airport operations nationwide, officials say.","119","683","327","https://pbs.twimg.com/media/C1NhClCWQAAeigK?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 3, 2017","House GOP to vote Tuesday on proposal that would weaken Congress’ independent ethics watchdog.","291","2.2K","900","https://pbs.twimg.com/media/C1NL52VWgAAx-rB?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","Federal judge rules Dylann Roof is mentally competent to represent himself at the sentencing phase of his trial.","98","341","564","https://pbs.twimg.com/media/C1NAxxuXcAAj1iA?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","At least 60 die in Brazil prison riot; 6 of them were decapitated.","69","967","490","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://t.co/TnA0pM3F2w?amp=1","1"
"","Prisoners decapitated in Brazil riot over drug turf","","At least 60 die in Brazil prison riot; 6 of them were decapitated.","69","967","490","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://t.co/TnA0pM3F2w?amp=1","1"
"","At least six were decapitated during 17-hour uprising over the weekend that started as a rivalry between two gangs over drug trafficking, a state-run media agency reported Monday.","","At least 60 die in Brazil prison riot; 6 of them were decapitated.","69","967","490","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://t.co/TnA0pM3F2w?amp=1","1"
"","cnn.com","","At least 60 die in Brazil prison riot; 6 of them were decapitated.","69","967","490","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://pbs.twimg.com/card_img/1334431053252091905/AmT6jUVv?format=jpg&name=small","https://t.co/TnA0pM3F2w?amp=1","1"
"","CNN Breaking News","Jan 2, 2017","performance was sabotaged","179","300","443","","","","1"
"","Mariah Carey: Dick Clark Productions slams sabotage allegations","","performance was sabotaged","179","300","443","","","","1"
"","Mariah Carey's botched New Year's Eve performance is turning into an even bigger controversy.","","performance was sabotaged","179","300","443","","","","1"
"","cnn.com","","performance was sabotaged","179","300","443","","","","1"
"","CNN Breaking News","Jan 2, 2017","French workers have won the right to ignore business emails that arrive after hours.","89","1.8K","2.6K","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://t.co/yLOoGOzWbZ?amp=1","1"
"","France gives workers 'right to disconnect' from office email","","French workers have won the right to ignore business emails that arrive after hours.","89","1.8K","2.6K","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://t.co/yLOoGOzWbZ?amp=1","1"
"","France introduced a new law on January 1 that encourages workers to ignore after-hours emails.","","French workers have won the right to ignore business emails that arrive after hours.","89","1.8K","2.6K","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://t.co/yLOoGOzWbZ?amp=1","1"
"","money.cnn.com","","French workers have won the right to ignore business emails that arrive after hours.","89","1.8K","2.6K","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334741783138377729/tQV0jqVQ?format=jpg&name=small","https://t.co/yLOoGOzWbZ?amp=1","1"
"","CNN Breaking News","Jan 2, 2017","A pilot who allegedly passed out in cockpit of a Boeing 737 was arrested on suspicion of being drunk, police said.","44","346","372","https://pbs.twimg.com/media/C1KRujXXUAARU9Z?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","ISIS’ claim of responsibility for Istanbul attack, which killed 39 people, can't be independently be verified by CNN","59","254","234","https://pbs.twimg.com/media/C1J4iZIXUAAmfEF?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","ISIS has claimed responsibility for the deadly attack Sunday on a nightclub in Istanbul that left at least 39 people dead.","81","782","602","https://pbs.twimg.com/media/C1J1Le2WgAE-L6e?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","Texas lawmaker struck in head by stray bullet during New Year’s celebration, officials say. He survived.","38","158","254","https://pbs.twimg.com/media/C1JzlJMXEAAczIn?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","Police detain the captain of a ferry that caught fire off the coast Jakarta, Indonesia, killing at least 23 people.","9","184","233","https://pbs.twimg.com/media/C1Ix1fMWEAEnkhC?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","Chicago's 2016 murder rate is the city's highest in 19 years, police department data shows.","159","684","615","https://pbs.twimg.com/media/C1IdvtMWIAAUgKH?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 2, 2017","2 Dakota Access Pipeline protesters arrested for unfurling anti-DAPL banner from rafters above Vikings-Bears game","53","301","586","https://pbs.twimg.com/media/C1IJxvIWQAAmK7f?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 1, 2017","A US citizen is reported among the injured in Sunday’s nightclub attack in Istanbul, State Department says.","34","203","245","https://pbs.twimg.com/media/C1HSgX9WQAEYFBw?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 1, 2017","William Christopher, best known for playing Father Mulcahy on M*A*S*H, has died at 84, his agent says.","129","1.3K","1.5K","https://pbs.twimg.com/media/C1EQYkLXAAICH0i?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 1, 2017","Death toll from New Year's club shooting in Istanbul rises to 39, Turkey's Interior Minister says.","59","915","581","https://pbs.twimg.com/media/C1EA2NtWQAADb5l?format=jpg&name=small","","","1"
"","CNN Breaking News","Jan 1, 2017","Two small planes collided in Texas on Saturday, killing at least three people, police say.","22","238","269","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://t.co/5sSHUBeQ5B?amp=1","1"
"","3 dead in Texas plane crash collision","","Two small planes collided in Texas on Saturday, killing at least three people, police say.","22","238","269","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://t.co/5sSHUBeQ5B?amp=1","1"
"","Two small planes collided in Texas on Saturday, killing at least three people, the McKinney Police Department tweeted from its verified account.","","Two small planes collided in Texas on Saturday, killing at least three people, police say.","22","238","269","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://t.co/5sSHUBeQ5B?amp=1","1"
"","cnn.com","","Two small planes collided in Texas on Saturday, killing at least three people, police say.","22","238","269","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://pbs.twimg.com/card_img/1333716362414485505/vWkVsYSG?format=jpg&name=small","https://t.co/5sSHUBeQ5B?amp=1","1"
"","CNN Breaking News","Jan 1, 2017","No. 2 Clemson to meet No. 1 Alabama in college football's championship game after wins in Saturday's semifinals.","20","238","540","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://t.co/YAXGSXOe7F?amp=1","1"
"","Alabama, Clemson back in national title game","","No. 2 Clemson to meet No. 1 Alabama in college football's championship game after wins in Saturday's semifinals.","20","238","540","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://t.co/YAXGSXOe7F?amp=1","1"
"","The College Football Playoff national championship game will be a rematch of last season's, as Alabama and Clemson advanced to the title game on Saturday.","","No. 2 Clemson to meet No. 1 Alabama in college football's championship game after wins in Saturday's semifinals.","20","238","540","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://t.co/YAXGSXOe7F?amp=1","1"
"","cnn.com","","No. 2 Clemson to meet No. 1 Alabama in college football's championship game after wins in Saturday's semifinals.","20","238","540","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://pbs.twimg.com/card_img/1334452826475356162/UQtns8wZ?format=jpg&name=small","https://t.co/YAXGSXOe7F?amp=1","1"
"","CNN Breaking News","Jan 1, 2017","At least 35 people have been killed and 40 injured in a nightclub attack in Istanbul, the city's governor says.","117","1.6K","755","","","","1"
